Selected Model,Sampling Method,Decision Threshold,Accuracy,Precision,Recall,Specificity,F1 Score,ROC AUC,PR AUC,Balanced Accuracy,MCC
XGBoost,No Resampling,0.3599999999999999,0.8287026406429392,0.6584229390681003,0.7731481481481481,0.8495421534575308,0.7111885404568331,0.8994736997381455,0.7702958049841002,0.8113451508028395,0.5943898632194
